shannon_entropy,num_dots_dom,length_url,length_dom,num_dots_url,length_param,relative_entropy,num_param,num_special_chars_url,length_path,num_hyph_path,num_slash_url,num_hyph_url,status
4.0796786498829745,1.0,34.0,17.0,2.0,0.0,0.16824886356061106,0.0,0.0,10.0,0.0,3.0,1.0,1.0
4.155682341850947,2.0,47.0,14.0,3.0,0.0,0.23663508092781324,0.0,0.0,26.0,0.0,4.0,0.0,0.0
4.247557492317427,2.0,41.0,23.0,2.0,0.0,0.2760044637395861,0.0,0.0,11.0,0.0,4.0,0.0,0.0
4.150452579587567,3.0,49.0,16.0,6.0,0.0,0.30897903904973045,0.0,0.0,25.0,0.0,3.0,0.0,1.0
4.024899448665394,1.0,44.0,16.0,1.0,0.0,0.22302806477819181,0.0,0.0,21.0,0.0,5.0,0.0,1.0
4.0062389286533895,2.0,30.0,22.0,2.0,0.0,0.16368607278892308,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.42919171126561,2.0,66.0,16.0,2.0,0.0,0.21466447850911652,0.0,2.0,43.0,2.0,4.0,2.0,0.0
3.7544418457133446,2.0,22.0,13.0,2.0,0.0,0.152448749895173,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.861983513035609,2.0,33.0,24.0,2.0,0.0,0.1380164869643913,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.763617244654611,2.0,73.0,16.0,3.0,43.0,0.19057906573226502,4.0,8.0,6.0,0.0,3.0,0.0,1.0
3.9937305842314763,2.0,31.0,14.0,3.0,0.0,0.17619441721083517,0.0,0.0,10.0,0.0,3.0,0.0,1.0
3.5944656369614516,2.0,21.0,13.0,2.0,0.0,0.1059740811796397,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.004344446367528,2.0,27.0,18.0,2.0,0.0,0.16558055507478459,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.316574774953136,1.0,93.0,13.0,5.0,0.0,0.2683877257680223,0.0,0.0,73.0,0.0,7.0,0.0,1.0
4.113206053476118,2.0,38.0,30.0,2.0,0.0,0.20872204141124379,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.716232319219168,6.0,95.0,56.0,7.0,0.0,0.4536926822231443,0.0,0.0,32.0,0.0,4.0,1.0,1.0
3.667837797403416,2.0,32.0,24.0,2.0,0.0,0.23905279820510236,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.46187119214479,2.0,65.0,13.0,3.0,17.0,0.29301631001867917,1.0,2.0,27.0,1.0,5.0,1.0,1.0
4.179229296672174,1.0,32.0,11.0,1.0,0.0,0.21308812610658534,0.0,0.0,13.0,0.0,3.0,0.0,0.0
4.146439344671015,4.0,40.0,26.0,4.0,0.0,0.17548875021634683,0.0,0.0,6.0,0.0,3.0,0.0,1.0
4.293683626279561,2.0,59.0,19.0,2.0,25.0,0.2298783297774504,1.0,4.0,7.0,0.0,3.0,0.0,0.0
4.015319531114783,2.0,32.0,23.0,2.0,0.0,0.15460547032752903,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.755678975815086,1.0,56.0,16.0,1.0,26.0,0.24432102418491483,1.0,3.0,6.0,0.0,4.0,1.0,1.0
4.0671651897778585,2.0,37.0,18.0,2.0,0.0,0.18076232366572814,0.0,0.0,12.0,0.0,3.0,0.0,1.0
3.8798938235206664,1.0,29.0,11.0,1.0,0.0,0.20756901772967357,0.0,0.0,10.0,0.0,3.0,0.0,0.0
3.9897917016899704,2.0,50.0,20.0,3.0,0.0,0.25813581175361383,0.0,0.0,22.0,0.0,5.0,0.0,0.0
3.567040216926579,1.0,23.0,12.0,1.0,0.0,0.24031470513102593,0.0,0.0,4.0,0.0,4.0,0.0,1.0
4.4681813781345525,2.0,56.0,19.0,2.0,0.0,0.3391735439230529,0.0,0.0,29.0,0.0,6.0,0.0,0.0
4.768879379732699,4.0,116.0,42.0,4.0,47.0,0.23112062026729996,3.0,6.0,19.0,0.0,4.0,0.0,1.0
4.592738271243879,4.0,58.0,31.0,4.0,0.0,0.21461665081372444,0.0,1.0,19.0,1.0,3.0,1.0,1.0
4.107523812833569,2.0,44.0,24.0,2.0,0.0,0.2144042820537928,0.0,0.0,13.0,0.0,5.0,0.0,1.0
4.611416824235502,2.0,52.0,16.0,2.0,0.0,0.24656417089207028,0.0,1.0,29.0,1.0,4.0,1.0,1.0
3.8962915290459277,2.0,28.0,13.0,2.0,0.0,0.19117131220441153,0.0,0.0,7.0,0.0,4.0,0.0,0.0
4.401522458070232,2.0,93.0,19.0,3.0,0.0,0.29891726007086,0.0,0.0,67.0,6.0,3.0,7.0,0.0
4.386245243748387,1.0,66.0,10.0,2.0,0.0,0.42110967830921797,0.0,0.0,49.0,0.0,11.0,0.0,1.0
3.5464393446710147,2.0,20.0,11.0,2.0,0.0,0.1540003734700766,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.9603202553942918,2.0,33.0,24.0,2.0,0.0,0.12714258585604782,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.007205452175263,2.0,43.0,16.0,2.0,0.0,0.2407220612683219,0.0,0.0,19.0,0.0,4.0,0.0,0.0
4.38714049437857,1.0,88.0,22.0,2.0,23.0,0.31329922376252306,1.0,6.0,35.0,0.0,6.0,1.0,1.0
4.73656797803254,2.0,190.0,13.0,5.0,125.0,0.4728853875964089,3.0,6.0,44.0,2.0,7.0,11.0,1.0
4.0679015542111,2.0,47.0,22.0,3.0,0.0,0.18002595923248474,0.0,0.0,17.0,0.0,4.0,0.0,1.0
4.110577243331643,2.0,56.0,26.0,2.0,0.0,0.28174017944711843,0.0,0.0,23.0,0.0,4.0,0.0,0.0
4.3319766949849114,2.0,33.0,24.0,2.0,0.0,0.12745492365238725,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.238114320168548,2.0,47.0,25.0,2.0,0.0,0.22131729846874942,0.0,0.0,15.0,1.0,4.0,2.0,0.0
4.917410844470601,1.0,159.0,14.0,2.0,86.0,0.3679913743916455,2.0,4.0,51.0,0.0,8.0,0.0,1.0
4.150410872541982,2.0,39.0,19.0,3.0,0.0,0.24190655023677873,0.0,0.0,13.0,0.0,3.0,0.0,1.0
3.6430741894285688,2.0,25.0,17.0,2.0,0.0,0.16428073262903445,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.45304937875276,3.0,61.0,20.0,3.0,0.0,0.30183812341070704,0.0,0.0,34.0,1.0,8.0,1.0,1.0
4.21743221477914,1.0,55.0,14.0,1.0,0.0,0.30612974127787174,0.0,0.0,34.0,1.0,7.0,2.0,1.0
4.2582528246854965,2.0,52.0,16.0,2.0,0.0,0.2011787939518006,0.0,0.0,29.0,0.0,4.0,0.0,0.0
4.246913309768391,2.0,81.0,17.0,3.0,0.0,0.2766486462886214,0.0,0.0,57.0,5.0,4.0,5.0,0.0
4.67912184720723,4.0,120.0,42.0,4.0,49.0,0.32087815279277176,3.0,6.0,20.0,0.0,5.0,0.0,1.0
4.092380568259548,2.0,55.0,17.0,2.0,0.0,0.22954752662781325,0.0,0.0,31.0,2.0,6.0,2.0,0.0
4.31294463456903,2.0,53.0,12.0,2.0,0.0,0.27201786615212625,0.0,0.0,33.0,1.0,6.0,1.0,1.0
4.37548706543539,1.0,41.0,13.0,2.0,0.0,0.14807489062162207,0.0,0.0,21.0,1.0,4.0,1.0,0.0
3.9134007456613777,2.0,31.0,22.0,2.0,0.0,0.17406209558896107,0.0,0.0,1.0,0.0,3.0,0.0,1.0
4.344862439985559,2.0,59.0,21.0,2.0,0.0,0.1786995160714524,0.0,0.0,31.0,4.0,5.0,4.0,0.0
4.07391321234758,2.0,41.0,18.0,3.0,0.0,0.17401430109600646,0.0,0.0,16.0,0.0,4.0,0.0,0.0
4.006238928653389,2.0,30.0,21.0,2.0,0.0,0.16368607278892308,0.0,0.0,1.0,0.0,3.0,1.0,0.0
4.221922459779062,2.0,48.0,16.0,2.0,0.0,0.23750915885823637,0.0,0.0,24.0,0.0,4.0,0.0,0.0
5.330015494088418,2.0,196.0,17.0,3.0,120.0,0.2846943500267877,2.0,4.0,51.0,1.0,8.0,2.0,1.0
4.673775464300863,2.0,71.0,46.0,3.0,0.0,0.18420553082671012,0.0,0.0,18.0,0.0,4.0,1.0,1.0
4.160704752887782,2.0,34.0,26.0,2.0,0.0,0.16122334199957974,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.175735869100492,1.0,23.0,15.0,1.0,0.0,0.07219164434309441,0.0,0.0,0.0,0.0,2.0,1.0,1.0
4.79860853814898,4.0,127.0,50.0,4.0,49.0,0.33067447879598494,3.0,6.0,20.0,0.0,5.0,1.0,1.0
3.4086949695628412,2.0,20.0,11.0,2.0,0.0,0.1762675311583142,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.676390632579627,1.0,27.0,20.0,1.0,0.0,0.23049996302889236,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3.831401845392172,2.0,30.0,21.0,2.0,0.0,0.1685981546078283,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.586230013941373,5.0,66.0,41.0,6.0,0.0,0.271750981186202,0.0,0.0,18.0,0.0,4.0,0.0,1.0
4.0022680844408445,2.0,31.0,14.0,2.0,0.0,0.24565942900274057,0.0,0.0,10.0,0.0,4.0,0.0,1.0
4.084814976093489,2.0,76.0,15.0,2.0,0.0,0.30750244668527094,0.0,0.0,54.0,1.0,10.0,1.0,1.0
4.159093797417739,2.0,45.0,14.0,2.0,0.0,0.23322362536102104,0.0,0.0,24.0,1.0,5.0,1.0,0.0
4.05163347839467,1.0,58.0,16.0,3.0,0.0,0.19629403504891532,0.0,0.0,35.0,0.0,6.0,0.0,1.0
4.103039550812411,2.0,71.0,26.0,4.0,0.0,0.28927787196634996,0.0,0.0,37.0,0.0,7.0,0.0,1.0
3.8143719431796277,2.0,29.0,20.0,2.0,0.0,0.18562805682037295,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.726641733102592,3.0,80.0,32.0,4.0,0.0,0.22755457728428358,0.0,1.0,40.0,1.0,5.0,3.0,0.0
3.903359238383518,1.0,23.0,15.0,1.0,0.0,0.18410360286682254,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.071581588126284,2.0,35.0,19.0,2.0,0.0,0.1763459253173012,0.0,0.0,9.0,0.0,4.0,0.0,0.0
4.196137213706948,2.0,60.0,26.0,3.0,0.0,0.2632944049303486,0.0,0.0,27.0,0.0,4.0,0.0,0.0
4.257815987199213,1.0,61.0,28.0,1.0,0.0,0.2657459688577996,0.0,0.0,25.0,0.0,5.0,0.0,1.0
3.85845859334435,3.0,32.0,24.0,3.0,0.0,0.22900424790598972,0.0,0.0,1.0,0.0,3.0,1.0,1.0
4.1986078722133255,2.0,54.0,18.0,2.0,0.0,0.26082374642397216,0.0,0.0,29.0,0.0,6.0,0.0,0.0
4.12728313431329,2.0,33.0,24.0,2.0,0.0,0.1946449605740728,0.0,0.0,1.0,0.0,3.0,1.0,0.0
5.4213257634925345,2.0,133.0,32.0,2.0,8.0,0.3335617386709352,1.0,2.0,84.0,0.0,7.0,1.0,1.0
4.669895860214375,2.0,242.0,17.0,2.0,0.0,0.6155063586478742,0.0,0.0,217.0,3.0,23.0,3.0,1.0
4.68876964428174,4.0,128.0,50.0,4.0,49.0,0.3986931969686003,3.0,6.0,20.0,0.0,5.0,1.0,1.0
3.9037016960573476,2.0,40.0,16.0,2.0,0.0,0.2662233053849643,0.0,0.0,16.0,0.0,5.0,0.0,1.0
4.028490680178816,2.0,39.0,22.0,3.0,0.0,0.14143432126349686,0.0,0.0,10.0,0.0,4.0,0.0,1.0
3.8785848023501845,2.0,35.0,13.0,3.0,0.0,0.20887803890015427,0.0,0.0,15.0,0.0,3.0,0.0,0.0
3.969607339117404,2.0,37.0,21.0,2.0,0.0,0.2783201743261826,0.0,0.0,8.0,0.0,3.0,0.0,0.0
4.654657577037545,2.0,94.0,21.0,2.0,0.0,0.4746254399074179,0.0,0.0,65.0,1.0,10.0,1.0,0.0
4.541634046805434,4.0,70.0,49.0,5.0,0.0,0.26572087525217025,0.0,0.0,13.0,0.0,4.0,2.0,1.0
4.324270834457101,2.0,41.0,16.0,2.0,10.0,0.19929112159991164,1.0,2.0,6.0,0.0,4.0,0.0,0.0
4.500316184845466,2.0,71.0,21.0,2.0,0.0,0.25457131731800264,0.0,0.0,43.0,4.0,5.0,4.0,0.0
4.068935850423125,2.0,58.0,16.0,3.0,0.0,0.25299224446423757,0.0,0.0,35.0,5.0,3.0,5.0,0.0
3.7773627950641684,2.0,26.0,14.0,2.0,0.0,0.22263720493583106,0.0,0.0,5.0,0.0,4.0,0.0,0.0
4.411751853774937,2.0,54.0,15.0,2.0,0.0,0.2321043359997894,0.0,0.0,31.0,2.0,4.0,2.0,
4.014302782900044,3.0,46.0,17.0,3.0,0.0,0.23362473054354146,0.0,0.0,21.0,1.0,4.0,1.0,1.0
4.771280388644893,4.0,127.0,50.0,4.0,49.0,0.316182452605446,3.0,6.0,19.0,0.0,4.0,1.0,1.0
3.4056390622295662,1.0,16.0,7.0,1.0,0.0,0.17932343849158972,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.546833830495171,2.0,59.0,21.0,2.0,0.0,0.36005676511334544,0.0,0.0,30.0,1.0,7.0,1.0,0.0
3.913269689515107,1.0,25.0,12.0,1.0,0.0,0.17419315173523098,0.0,0.0,5.0,0.0,3.0,0.0,1.0
3.9232517969803364,2.0,28.0,20.0,2.0,0.0,0.16421104427000194,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.036040925839781,1.0,44.0,21.0,2.0,0.0,0.13388407560253082,0.0,0.0,16.0,0.0,4.0,0.0,1.0
4.293942707918268,2.0,40.0,17.0,3.0,0.0,0.22961924813874462,0.0,0.0,16.0,0.0,5.0,0.0,0.0
3.7308075910906924,2.0,39.0,18.0,3.0,0.0,0.17608300451782616,0.0,0.0,13.0,0.0,4.0,0.0,0.0
4.811126286196851,4.0,125.0,50.0,4.0,47.0,0.27633655505349125,3.0,6.0,19.0,0.0,4.0,1.0,1.0
4.319607332957949,2.0,51.0,11.0,3.0,0.0,0.26535516776320894,0.0,0.0,33.0,1.0,5.0,1.0,0.0
5.244329900774864,2.0,82.0,16.0,2.0,11.0,0.24752319555481458,1.0,2.0,46.0,0.0,6.0,0.0,1.0
4.4287798132416825,2.0,51.0,10.0,3.0,0.0,0.27165990489941194,0.0,0.0,33.0,2.0,7.0,2.0,1.0
5.155280064355286,3.0,133.0,18.0,4.0,0.0,0.20227194026279963,0.0,8.0,107.0,7.0,7.0,7.0,0.0
4.522862964886046,2.0,54.0,14.0,2.0,0.0,0.23202453727742242,0.0,0.0,33.0,0.0,3.0,0.0,1.0
4.88392568427364,3.0,278.0,21.0,3.0,199.0,0.7010368164475165,8.0,16.0,49.0,0.0,7.0,0.0,1.0
4.306127542695029,2.0,48.0,15.0,2.0,0.0,0.2788349580261284,0.0,0.0,25.0,1.0,4.0,1.0,1.0
3.729446194905257,1.0,23.0,6.0,2.0,0.0,0.17744440070326242,0.0,0.0,10.0,0.0,3.0,0.0,1.0
4.803722527119275,4.0,127.0,50.0,4.0,49.0,0.3255604898256906,3.0,6.0,19.0,0.0,4.0,1.0,1.0
4.400061648481551,2.0,79.0,21.0,3.0,0.0,0.3003780696595415,0.0,0.0,51.0,2.0,6.0,2.0,0.0
4.093942707918268,2.0,40.0,18.0,2.0,0.0,0.22798538696909357,0.0,0.0,15.0,0.0,4.0,0.0,0.0
4.23564587381899,2.0,45.0,19.0,3.0,0.0,0.22378574481830704,0.0,0.0,19.0,0.0,3.0,0.0,0.0
4.197685925915565,2.0,47.0,16.0,2.0,0.0,0.26174569272173076,0.0,0.0,23.0,0.0,4.0,0.0,0.0
4.473048041045146,2.0,41.0,13.0,3.0,0.0,0.22739167709594538,0.0,0.0,21.0,1.0,4.0,1.0,0.0
4.383193496957241,1.0,68.0,18.0,1.0,0.0,0.3172462211838515,0.0,0.0,43.0,0.0,7.0,0.0,1.0
4.008694969562842,2.0,40.0,33.0,2.0,0.0,0.2392325438807434,0.0,0.0,0.0,0.0,2.0,0.0,1.0
3.9912157102019847,1.0,33.0,22.0,1.0,0.0,0.17870929124032786,0.0,0.0,4.0,0.0,4.0,0.0,1.0
4.304221277100173,2.0,52.0,20.0,3.0,0.0,0.2807412236209828,0.0,2.0,24.0,1.0,5.0,1.0,1.0
3.9109521314928397,1.0,50.0,16.0,3.0,0.0,0.2589728699494718,0.0,0.0,27.0,0.0,4.0,0.0,1.0
3.6368421881310122,2.0,24.0,15.0,2.0,0.0,0.1705127339265925,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.118579554250694,3.0,46.0,25.0,4.0,0.0,0.20334854063666874,0.0,0.0,14.0,0.0,3.0,0.0,1.0
3.7405813967317942,1.0,49.0,28.0,1.0,0.0,0.3468814445185448,0.0,0.0,14.0,0.0,3.0,0.0,1.0
4.093139062229566,2.0,32.0,24.0,2.0,0.0,0.154788451214019,0.0,0.0,1.0,0.0,3.0,1.0,0.0
4.2390979179887855,2.0,36.0,29.0,2.0,0.0,0.15321950478997398,0.0,0.0,0.0,0.0,2.0,1.0,1.0
4.657363600807712,2.0,62.0,27.0,2.0,13.0,0.29683270957916197,1.0,3.0,14.0,0.0,4.0,0.0,0.0
3.5383105956150054,2.0,22.0,13.0,2.0,0.0,0.16212912252608605,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.9048632454520096,2.0,31.0,12.0,3.0,0.0,0.18259959579832893,0.0,0.0,12.0,0.0,3.0,0.0,1.0
4.100811384248414,2.0,62.0,18.0,2.0,0.0,0.2915060385303464,0.0,0.0,37.0,4.0,4.0,4.0,0.0
4.241305641219817,2.0,75.0,15.0,3.0,0.0,0.3436568595013386,0.0,0.0,52.0,0.0,5.0,0.0,0.0
4.199782543240032,2.0,46.0,25.0,2.0,0.0,0.1925348795387277,0.0,1.0,14.0,0.0,3.0,0.0,0.0
4.0785629396449155,2.0,50.0,16.0,3.0,0.0,0.3137544831338441,0.0,0.0,27.0,0.0,4.0,0.0,0.0
3.943547896056204,1.0,41.0,13.0,2.0,0.0,0.30437961738738223,0.0,0.0,21.0,0.0,5.0,0.0,1.0
4.666419808712834,4.0,119.0,42.0,4.0,49.0,0.33358019128716665,3.0,6.0,20.0,0.0,5.0,0.0,1.0
4.23889214283912,2.0,83.0,47.0,2.0,0.0,0.2846698132178928,0.0,0.0,29.0,1.0,6.0,1.0,1.0
3.992870516635899,2.0,35.0,15.0,2.0,0.0,0.17705448480641298,0.0,0.0,12.0,0.0,4.0,0.0,0.0
4.399762463104947,3.0,98.0,24.0,7.0,0.0,0.3006772550361466,0.0,2.0,35.0,0.0,4.0,0.0,1.0
4.823466810957545,2.0,126.0,61.0,3.0,47.0,0.3058162059874219,1.0,2.0,10.0,0.0,3.0,4.0,1.0
3.4292750707107125,1.0,25.0,16.0,1.0,0.0,0.2711646474303788,0.0,0.0,1.0,0.0,3.0,0.0,0.0
3.6258145836939115,3.0,24.0,16.0,3.0,0.0,0.18154033836369265,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.722999346025464,1.0,110.0,13.0,1.0,15.0,0.4469256554168482,1.0,3.0,74.0,2.0,9.0,2.0,1.0
4.459045947440479,2.0,63.0,21.0,2.0,0.0,0.24139377070061283,0.0,0.0,35.0,3.0,5.0,3.0,0.0
3.7406015629507228,2.0,24.0,15.0,2.0,0.0,0.16628903265779593,0.0,0.0,1.0,0.0,3.0,0.0,0.0
5.008715637648269,2.0,63.0,25.0,3.0,0.0,0.20073772798068182,0.0,0.0,31.0,0.0,4.0,0.0,1.0
4.522966890871752,1.0,98.0,12.0,1.0,0.0,0.4312294195151235,0.0,0.0,79.0,1.0,9.0,2.0,1.0
3.955504603267742,1.0,41.0,13.0,2.0,0.0,0.21442039817457098,0.0,0.0,21.0,0.0,5.0,0.0,1.0
4.235772710417428,1.0,74.0,13.0,1.0,0.0,0.28778924563958475,0.0,0.0,54.0,6.0,6.0,6.0,0.0
4.563194965785043,2.0,71.0,45.0,2.0,0.0,0.2947860293425265,0.0,0.0,19.0,0.0,4.0,0.0,1.0
3.8972031514247374,2.0,41.0,16.0,2.0,0.0,0.2727218500175755,0.0,0.0,17.0,1.0,5.0,1.0,0.0
4.214664909646714,3.0,57.0,28.0,4.0,0.0,0.17765251313204486,0.0,0.0,22.0,0.0,3.0,0.0,0.0
4.252312422208939,2.0,67.0,20.0,5.0,0.0,0.2712495338480727,0.0,0.0,40.0,0.0,6.0,0.0,1.0
4.679931425927373,1.0,82.0,24.0,3.0,0.0,0.17804956920019824,0.0,1.0,51.0,0.0,4.0,1.0,1.0
3.8314018453921714,2.0,30.0,21.0,2.0,0.0,0.16859815460782832,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.745943764814979,4.0,127.0,50.0,4.0,49.0,0.3415190764353602,3.0,6.0,20.0,0.0,5.0,1.0,1.0
3.9056390622295662,1.0,32.0,14.0,2.0,0.0,0.1818237790207729,0.0,0.0,11.0,0.0,3.0,0.0,1.0
3.6572682296173893,2.0,24.0,15.0,2.0,0.0,0.15008669244021483,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.237291026970298,2.0,61.0,26.0,3.0,0.0,0.2862709290867132,0.0,0.0,28.0,1.0,4.0,1.0,0.0
3.7974676329840045,1.0,29.0,8.0,2.0,0.0,0.2025323670159957,0.0,0.0,13.0,0.0,4.0,0.0,0.0
4.275651852925217,2.0,45.0,36.0,2.0,0.0,0.24791010313179512,0.0,0.0,1.0,0.0,3.0,4.0,1.0
4.186954489636055,2.0,46.0,24.0,2.0,0.0,0.27247712900124177,0.0,0.0,15.0,1.0,5.0,1.0,0.0
3.8928647666912815,2.0,36.0,11.0,2.0,0.0,0.2770602347510303,0.0,0.0,18.0,1.0,4.0,1.0,0.0
4.01396112788348,2.0,43.0,28.0,2.0,0.0,0.23396638556010524,0.0,0.0,8.0,0.0,5.0,1.0,1.0
4.194195120290958,2.0,66.0,19.0,3.0,0.0,0.1981223024878027,0.0,0.0,40.0,0.0,4.0,0.0,0.0
4.004344446367528,1.0,27.0,11.0,1.0,0.0,0.1655805550747847,0.0,0.0,9.0,0.0,3.0,0.0,0.0
3.9746954079158976,2.0,31.0,23.0,2.0,0.0,0.2732321055276871,0.0,0.0,1.0,0.0,3.0,1.0,1.0
4.1411055904491265,2.0,41.0,20.0,2.0,0.0,0.25121183232963307,0.0,0.0,14.0,0.0,5.0,0.0,1.0
3.916126946588284,2.0,21.0,14.0,2.0,0.0,0.08387305341171579,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.30743294768979,2.0,63.0,10.0,3.0,0.0,0.15199867094750624,0.0,0.0,46.0,0.0,4.0,0.0,0.0
4.0060710131011685,2.0,33.0,24.0,2.0,0.0,0.1638539883411441,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.451310179982967,2.0,68.0,19.0,3.0,21.0,0.24912953815812583,2.0,4.0,19.0,0.0,3.0,0.0,0.0
3.8441065448145375,2.0,26.0,18.0,2.0,0.0,0.15589345518546205,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.023465189601645,2.0,25.0,17.0,2.0,0.0,0.14645981184066537,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.221946673862943,2.0,46.0,21.0,2.0,0.0,0.17037074891581747,0.0,0.0,18.0,0.0,5.0,1.0,0.0
3.6339740759971577,2.0,27.0,19.0,2.0,0.0,0.17338084606044685,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.302397492800559,2.0,83.0,20.0,3.0,0.0,0.282565007920597,0.0,0.0,55.0,1.0,9.0,1.0,1.0
4.330915395146161,3.0,55.0,35.0,3.0,7.0,0.2540471055749937,1.0,2.0,5.0,0.0,4.0,1.0,1.0
3.680089353694807,2.0,27.0,18.0,2.0,0.0,0.1272655683627975,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.032820256519866,1.0,44.0,18.0,1.0,0.0,0.35949716625889444,0.0,0.0,18.0,0.0,5.0,0.0,1.0
4.831468966891507,5.0,97.0,50.0,5.0,0.0,0.2559938743588333,0.0,0.0,40.0,0.0,5.0,1.0,1.0
5.671907327031221,4.0,152.0,28.0,5.0,0.0,0.3280926729687744,0.0,6.0,28.0,0.0,3.0,3.0,1.0
4.613186314310941,1.0,85.0,14.0,1.0,0.0,0.3868136856890598,0.0,0.0,64.0,10.0,3.0,10.0,0.0
3.9321380397593733,2.0,19.0,12.0,2.0,0.0,0.06786196024062491,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3.907734270742486,1.0,33.0,26.0,1.0,0.0,0.1797285705078537,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3.6835423624332306,1.0,18.0,11.0,1.0,0.0,0.12381255962437342,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5.030394654123197,1.0,56.0,7.0,1.0,8.0,0.17905871150575517,1.0,3.0,32.0,0.0,4.0,0.0,1.0
4.347305377083571,2.0,67.0,26.0,3.0,0.0,0.11212624155372626,0.0,0.0,34.0,2.0,4.0,2.0,0.0
3.51602764126623,2.0,22.0,15.0,2.0,0.0,0.18441207687486166,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.25019735578989,1.0,67.0,15.0,2.0,0.0,0.3347651449312654,0.0,0.0,45.0,1.0,7.0,2.0,1.0
4.286225937278034,2.0,33.0,12.0,2.0,7.0,0.17320568135926415,0.0,1.0,6.0,0.0,3.0,0.0,0.0
4.350342370830227,2.0,43.0,24.0,2.0,0.0,0.17321958522678502,0.0,0.0,11.0,0.0,4.0,0.0,1.0
4.774043147775398,4.0,72.0,17.0,5.0,0.0,0.2703509715830564,0.0,1.0,48.0,4.0,6.0,4.0,0.0
4.375487065435391,3.0,41.0,16.0,3.0,0.0,0.2094754352857655,0.0,0.0,18.0,0.0,4.0,0.0,0.0
4.146376220664175,2.0,44.0,13.0,2.0,0.0,0.17555187422318635,0.0,0.0,24.0,1.0,4.0,1.0,0.0
4.524919325290886,2.0,67.0,14.0,2.0,0.0,0.22996817687258214,0.0,0.0,46.0,0.0,6.0,0.0,1.0
4.073329701949522,2.0,29.0,17.0,2.0,0.0,0.17459781149406406,0.0,0.0,4.0,0.0,4.0,0.0,0.0
4.400310530134925,1.0,45.0,8.0,1.0,22.0,0.24354565963980007,1.0,3.0,7.0,0.0,5.0,0.0,1.0
4.122693700152458,1.0,41.0,10.0,1.0,0.0,0.19923439473490503,0.0,0.0,23.0,1.0,4.0,1.0,0.0
3.3918926446809317,2.0,19.0,10.0,2.0,0.0,0.19306985604022364,0.0,0.0,1.0,0.0,3.0,0.0,0.0
4.126844184051228,2.0,67.0,21.0,2.0,0.0,0.33258743458606915,0.0,2.0,39.0,0.0,4.0,0.0,0.0
4.724523533525155,1.0,93.0,22.0,1.0,0.0,0.3198705858332992,0.0,0.0,64.0,1.0,8.0,2.0,1.0
3.689703732199547,1.0,21.0,14.0,1.0,0.0,0.11765118985805653,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4.166333549959635,3.0,57.0,38.0,4.0,0.0,0.22598387281912322,0.0,0.0,11.0,0.0,3.0,0.0,1.0
4.023141320466082,2.0,36.0,27.0,2.0,0.0,0.1467836809762299,0.0,0.0,1.0,0.0,3.0,1.0,1.0
4.910773501893624,2.0,153.0,25.0,2.0,106.0,0.44677850272445774,3.0,7.0,13.0,0.0,5.0,0.0,1.0
4.290321609248305,2.0,46.0,16.0,2.0,0.0,0.23324034680870792,0.0,0.0,22.0,0.0,4.0,0.0,0.0
5.806253283335527,2.0,263.0,25.0,3.0,212.0,0.25983590712224497,2.0,4.0,18.0,0.0,5.0,0.0,1.0
4.957968788864151,2.0,109.0,20.0,3.0,0.0,0.2899587245794357,0.0,0.0,82.0,1.0,9.0,1.0,1.0
